0 201 clueweb12-0906wb-09-33744 1:24.439816 2:-2.716231382400983 7:2 8:22.055388699999998 9:7 10:1409 3:-1 4:-1 5:-1 6:-1
0 231 clueweb12-1105wb-06-08209 3:27.114264 4:-18.689187603150913 7:6 8:30.5490537 9:3 10:653 1:-1 2:-1 5:-1 6:-1
0 231 clueweb12-0010wb-93-02099 3:27.080318 4:-17.54223314098118 7:6 8:30.5490537 9:6 10:317 1:-1 2:-1 5:-1 6:-1
0 231 clueweb12-1800wb-86-20615 3:27.073769 4:-18.747064496376424 7:6 8:30.5490537 9:6 10:376 1:-1 2:-1 5:-1 6:-1
0 231 clueweb12-0815wb-71-19997 3:27.064888 4:-14.120482894318322 7:6 8:30.5490537 9:6 10:81 1:-1 2:-1 5:-1 6:-1
0 231 clueweb12-0100tw-53-14905 3:27.03746 4:-18.306362374863568 7:6 8:30.5490537 9:3 10:262 1:-1 2:-1 5:-1 6:-1
0 231 clueweb12-0304wb-00-29046 6:-5.9665840008663285 7:6 8:30.5490537 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 231 clueweb12-1814wb-03-14278 6:-5.9665840008663285 7:6 8:30.5490537 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 231 clueweb12-0512wb-22-05052 6:-5.9665840008663285 7:6 8:30.5490537 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 231 clueweb12-1802wb-99-13952 6:-5.9665840008663285 7:6 8:30.5490537 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 231 clueweb12-0710wb-95-25505 6:-5.9665840008663285 7:6 8:30.5490537 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 231 clueweb12-1400wb-87-01610 6:-5.9665840008663285 7:6 8:30.5490537 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 231 clueweb12-0000wb-66-01364 6:-5.9665840008663285 7:6 8:30.5490537 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 231 clueweb12-0105wb-20-13261 6:-5.9665840008663285 7:6 8:30.5490537 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 231 clueweb12-0916wb-97-05514 6:-5.9665840008663285 7:6 8:30.5490537 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 231 clueweb12-0302wb-56-24400 6:-5.9665840008663285 7:6 8:30.5490537 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 231 clueweb12-1806wb-41-08367 6:-5.9665840008663285 7:6 8:30.5490537 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 231 clueweb12-1416wb-61-06346 6:-5.9665840008663285 7:6 8:30.5490537 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 231 clueweb12-0406wb-44-06535 6:-4.074339384426668 7:6 8:30.5490537 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 231 clueweb12-0812wb-01-02668 6:-6.859149329759012 7:6 8:30.5490537 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 231 clueweb12-1013wb-39-06349 6:-4.45120372110714 7:6 8:30.5490537 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 231 clueweb12-1013wb-32-18129 6:-4.45120372110714 7:6 8:30.5490537 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 231 clueweb12-0807wb-36-04004 6:-7.511873343191976 7:6 8:30.5490537 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 231 clueweb12-0006wb-60-00751 6:-4.451225912165261 7:6 8:30.5490537 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 231 clueweb12-1111wb-35-11091 6:-3.6118917831762145 7:6 8:30.5490537 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 231 clueweb12-1904wb-14-14760 6:-4.474929124088612 7:6 8:30.5490537 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 232 clueweb12-0400tw-20-04850 1:31.407898 2:-31.928308896297114 5:25.458027 6:-3.6119184129778086 7:6 8:23.900921250000003 9:3 10:160 3:-1 4:-1
0 232 clueweb12-0004wb-13-06510 1:26.473576 2:-41.775425050991345 7:6 8:23.900921250000003 9:20 10:472 3:-1 4:-1 5:-1 6:-1
1 232 clueweb12-1804wb-01-05076 1:25.380728 2:-34.00771914897958 7:6 8:23.900921250000003 9:6 10:642 3:-1 4:-1 5:-1 6:-1
1 232 clueweb12-1411wb-05-01153 1:25.380728 2:-34.47016075888466 7:6 8:23.900921250000003 9:7 10:339 3:-1 4:-1 5:-1 6:-1
0 232 clueweb12-1501wb-40-23408 1:25.316952 2:-34.47016075888466 7:6 8:23.900921250000003 9:7 10:546 3:-1 4:-1 5:-1 6:-1
0 232 clueweb12-1500wb-76-05605 1:24.613087 2:-35.40790555849838 7:6 8:23.900921250000003 9:7 10:424 3:-1 4:-1 5:-1 6:-1
0 232 clueweb12-0010wb-08-17085 1:23.914162 2:-42.288988061005895 7:6 8:23.900921250000003 9:2 10:165 3:-1 4:-1 5:-1 6:-1
0 232 clueweb12-1405wb-28-13097 1:23.914162 2:-42.288988061005895 7:6 8:23.900921250000003 9:2 10:403 3:-1 4:-1 5:-1 6:-1
0 232 clueweb12-1010wb-23-01545 1:23.914162 2:-42.288988061005895 7:6 8:23.900921250000003 9:2 10:151 3:-1 4:-1 5:-1 6:-1
0 232 clueweb12-1016wb-40-01453 1:23.914162 2:-42.288988061005895 7:6 8:23.900921250000003 9:2 10:484 3:-1 4:-1 5:-1 6:-1
0 232 clueweb12-0301wb-05-19927 1:23.903664 2:-42.288988061005895 7:6 8:23.900921250000003 9:2 10:758 3:-1 4:-1 5:-1 6:-1
0 232 clueweb12-1407wb-99-14550 1:23.903664 2:-42.288988061005895 7:6 8:23.900921250000003 9:2 10:220 3:-1 4:-1 5:-1 6:-1
0 232 clueweb12-0506wb-86-20181 1:23.79152 2:-42.288988061005895 7:6 8:23.900921250000003 9:2 10:221 3:-1 4:-1 5:-1 6:-1
0 232 clueweb12-1200wb-76-01915 1:23.79152 2:-42.288988061005895 7:6 8:23.900921250000003 9:2 10:459 3:-1 4:-1 5:-1 6:-1
0 232 clueweb12-0400wb-51-21916 1:21.39974 2:-43.675270941366655 7:6 8:23.900921250000003 9:4 10:373 3:-1 4:-1 5:-1 6:-1
0 232 clueweb12-0206wb-59-24499 1:21.39974 2:-43.09991253683138 7:6 8:23.900921250000003 9:3 10:1147 3:-1 4:-1 5:-1 6:-1
0 232 clueweb12-0009wb-54-25934 1:21.39974 2:-43.675270941366655 7:6 8:23.900921250000003 9:4 10:412 3:-1 4:-1 5:-1 6:-1
0 232 clueweb12-0010wb-44-05834 1:21.39974 2:-43.675270941366655 7:6 8:23.900921250000003 9:4 10:337 3:-1 4:-1 5:-1 6:-1
0 232 clueweb12-0112wb-23-14049 1:21.39974 2:-43.675270941366655 7:6 8:23.900921250000003 9:4 10:530 3:-1 4:-1 5:-1 6:-1
0 232 clueweb12-0311wb-66-18413 1:21.39974 2:-43.09991253683138 7:6 8:23.900921250000003 9:3 10:636 3:-1 4:-1 5:-1 6:-1
1 232 clueweb12-0715wb-81-29281 3:54.688293 4:-23.269933679534418 7:6 8:23.900921250000003 9:4 10:628 1:-1 2:-1 5:-1 6:-1
1 232 clueweb12-1408wb-54-03151 3:49.74686 4:-25.407247863366266 7:6 8:23.900921250000003 9:3 10:1152 1:-1 2:-1 5:-1 6:-1
1 232 clueweb12-1211wb-93-02643 3:45.610058 4:-25.184043324069115 7:6 8:23.900921250000003 9:10 10:553 1:-1 2:-1 5:-1 6:-1
1 232 clueweb12-0403wb-41-13323 3:45.30316 4:-26.77390903092481 7:6 8:23.900921250000003 9:18 10:515 1:-1 2:-1 5:-1 6:-1
1 232 clueweb12-1315wb-78-21780 3:44.907402 4:-27.029787891615598 7:6 8:23.900921250000003 9:14 10:1148 1:-1 2:-1 5:-1 6:-1
1 232 clueweb12-1302wb-57-00086 3:43.912632 4:-27.058644945681312 7:6 8:23.900921250000003 9:11 10:545 1:-1 2:-1 5:-1 6:-1
1 232 clueweb12-1514wb-74-29669 3:40.46505 4:-32.84638838594886 7:6 8:23.900921250000003 9:4 10:253 1:-1 2:-1 5:-1 6:-1
1 232 clueweb12-1000tw-86-00385 3:37.045376 4:-35.495175213838614 7:6 8:23.900921250000003 9:16 10:429 1:-1 2:-1 5:-1 6:-1
1 232 clueweb12-0307wb-19-27562 3:36.234043 4:-29.33454564056606 7:6 8:23.900921250000003 9:9 10:837 1:-1 2:-1 5:-1 6:-1
0 232 clueweb12-1609wb-87-21542 3:35.14979 4:-34.99096071676833 7:6 8:23.900921250000003 9:3 10:146 1:-1 2:-1 5:-1 6:-1
0 232 clueweb12-0816wb-84-09746 3:34.632893 4:-36.45255087625599 7:6 8:23.900921250000003 9:3 10:243 1:-1 2:-1 5:-1 6:-1
0 232 clueweb12-1109wb-90-15793 3:34.588524 4:-34.270450006422976 7:6 8:23.900921250000003 9:4 10:357 1:-1 2:-1 5:-1 6:-1
0 232 clueweb12-0915wb-29-20876 3:34.36928 4:-36.6238020497561 7:6 8:23.900921250000003 9:19 10:1139 1:-1 2:-1 5:-1 6:-1
0 232 clueweb12-0914wb-47-00933 3:34.365902 4:-36.57747611913693 7:6 8:23.900921250000003 9:16 10:961 1:-1 2:-1 5:-1 6:-1
1 232 clueweb12-1706wb-81-27871 3:34.282158 4:-36.49229555114385 7:6 8:23.900921250000003 9:2 10:1369 1:-1 2:-1 5:-1 6:-1
1 232 clueweb12-1910wb-28-07857 3:33.903255 4:-37.56688980872406 7:6 8:23.900921250000003 9:5 10:427 1:-1 2:-1 5:-1 6:-1
1 232 clueweb12-0500tw-08-21793 3:33.902008 4:-29.506127703943662 7:6 8:23.900921250000003 9:10 10:1828 1:-1 2:-1 5:-1 6:-1
1 232 clueweb12-1610wb-28-19511 3:33.88878 4:-37.824285164979315 7:6 8:23.900921250000003 9:6 10:1353 1:-1 2:-1 5:-1 6:-1
0 232 clueweb12-0914wb-90-22912 3:33.867172 4:-36.81379746852908 7:6 8:23.900921250000003 9:15 10:941 1:-1 2:-1 5:-1 6:-1
1 232 clueweb12-1400wb-64-01160 3:33.836143 4:-37.84331465056119 7:6 8:23.900921250000003 9:9 10:1033 1:-1 2:-1 5:-1 6:-1
0 232 clueweb12-1603wb-26-12558 6:-3.6119184129778086 7:6 8:23.900921250000003 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 232 clueweb12-0008wb-11-25396 6:-4.474964630333151 7:6 8:23.900921250000003 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 232 clueweb12-0009wb-63-03102 6:-4.474964630333151 7:6 8:23.900921250000003 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 232 clueweb12-0109wb-91-29960 6:-4.474964630333151 7:6 8:23.900921250000003 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 232 clueweb12-1510wb-71-29729 6:-4.474964630333151 7:6 8:23.900921250000003 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 232 clueweb12-0915wb-07-00006 6:-3.6119184129778086 7:6 8:23.900921250000003 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 232 clueweb12-1903wb-23-01489 6:-4.474964630333151 7:6 8:23.900921250000003 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 232 clueweb12-1815wb-22-13792 6:-3.6119184129778086 7:6 8:23.900921250000003 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 232 clueweb12-1414wb-19-24948 6:-2.2901625729954884 7:6 8:23.900921250000003 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 232 clueweb12-0000wb-98-35654 6:-2.2901625729954884 7:6 8:23.900921250000003 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 232 clueweb12-0000wb-55-32934 6:-1.5970153924355432 7:6 8:23.900921250000003 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 232 clueweb12-0305wb-43-21645 6:-1.5970153924355432 7:6 8:23.900921250000003 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 232 clueweb12-0309wb-76-26737 6:-1.5970153924355432 7:6 8:23.900921250000003 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 232 clueweb12-0013wb-32-17289 6:-1.5970153924355432 7:6 8:23.900921250000003 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 232 clueweb12-0013wb-57-14268 6:-1.5970153924355432 7:6 8:23.900921250000003 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 232 clueweb12-0811wb-86-02110 6:-1.5970153924355432 7:6 8:23.900921250000003 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 232 clueweb12-0209wb-56-23825 6:-1.5970153924355432 7:6 8:23.900921250000003 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 232 clueweb12-0311wb-54-26190 6:-1.5970153924355432 7:6 8:23.900921250000003 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 232 clueweb12-1612wb-98-13037 6:-1.5970153924355432 7:6 8:23.900921250000003 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 233 clueweb12-0112wb-18-24226 1:23.103142 2:-2.043228080618466 7:2 8:19.7213755 9:5 10:630 3:-1 4:-1 5:-1 6:-1
1 233 clueweb12-0500wb-48-11157 1:21.53054 2:-2.71614278940684 7:2 8:19.7213755 9:14 10:300 3:-1 4:-1 5:-1 6:-1
0 233 clueweb12-0107wb-18-16217 1:21.322128 2:-2.71614278940684 7:2 8:19.7213755 9:7 10:175 3:-1 4:-1 5:-1 6:-1
0 233 clueweb12-0800tw-61-12414 1:21.322128 2:-2.71614278940684 7:2 8:19.7213755 9:7 10:784 3:-1 4:-1 5:-1 6:-1
0 233 clueweb12-0001wb-10-14803 1:21.101963 2:-1.5969558605008085 7:2 8:19.7213755 9:2 10:1034 3:-1 4:-1 5:-1 6:-1
0 233 clueweb12-1502wb-17-04006 1:20.072563 2:-3.0038221094625284 7:2 8:19.7213755 9:14 10:229 3:-1 4:-1 5:-1 6:-1
0 233 clueweb12-0500tw-37-11810 1:19.664574 2:-2.7363693631821464 7:2 8:19.7213755 9:5 10:450 3:-1 4:-1 5:-1 6:-1
0 233 clueweb12-0112wb-61-09935 1:19.664574 2:-2.7363693631821464 7:2 8:19.7213755 9:5 10:343 3:-1 4:-1 5:-1 6:-1
1 233 clueweb12-0916wb-61-16723 1:18.939823 2:-3.291472210070254 7:2 8:19.7213755 9:14 10:492 3:-1 4:-1 5:-1 6:-1
0 233 clueweb12-0302wb-44-27861 1:18.888397 2:-2.407856311884773 7:2 8:19.7213755 9:3 10:1416 3:-1 4:-1 5:-1 6:-1
0 233 clueweb12-0104wb-82-12096 1:18.888397 2:-2.407856311884773 7:2 8:19.7213755 9:3 10:1284 3:-1 4:-1 5:-1 6:-1
1 233 clueweb12-0107wb-60-02832 1:18.888397 2:-2.407856311884773 7:2 8:19.7213755 9:3 10:1220 3:-1 4:-1 5:-1 6:-1
1 233 clueweb12-0212wb-12-16039 1:18.888397 2:-2.9831906927125837 7:2 8:19.7213755 9:4 10:518 3:-1 4:-1 5:-1 6:-1
0 233 clueweb12-0512wb-61-19896 1:18.888397 2:-2.407856311884773 7:2 8:19.7213755 9:3 10:2068 3:-1 4:-1 5:-1 6:-1
0 233 clueweb12-0512wb-52-06609 1:18.888397 2:-2.407856311884773 7:2 8:19.7213755 9:3 10:1624 3:-1 4:-1 5:-1 6:-1
1 233 clueweb12-1802wb-13-26087 1:18.888397 2:-2.9831906927125837 7:2 8:19.7213755 9:4 10:461 3:-1 4:-1 5:-1 6:-1
0 233 clueweb12-1412wb-17-18812 1:18.888397 2:-2.9831906927125837 7:2 8:19.7213755 9:4 10:276 3:-1 4:-1 5:-1 6:-1
0 233 clueweb12-1300tw-68-15449 1:18.888397 2:-2.407856311884773 7:2 8:19.7213755 9:3 10:242 3:-1 4:-1 5:-1 6:-1
1 233 clueweb12-0003wb-85-08309 1:18.855251 2:-2.407856311884773 7:2 8:19.7213755 9:3 10:771 3:-1 4:-1 5:-1 6:-1
0 233 clueweb12-0006wb-36-22390 1:18.855251 2:-2.9831906927125837 7:2 8:19.7213755 9:4 10:718 3:-1 4:-1 5:-1 6:-1
1 233 clueweb12-0013wb-27-14601 3:19.3264 4:-4.7842304217251765 7:2 8:19.7213755 9:14 10:915 1:-1 2:-1 5:-1 6:-1
1 233 clueweb12-0201wb-10-04710 3:19.293089 4:-4.533026237547853 7:2 8:19.7213755 9:6 10:395 1:-1 2:-1 5:-1 6:-1
1 233 clueweb12-0110wb-92-17926 3:19.287804 4:-4.720992340480036 7:2 8:19.7213755 9:9 10:410 1:-1 2:-1 5:-1 6:-1
1 233 clueweb12-0012wb-93-02071 3:19.285612 4:-4.952163740692968 7:2 8:19.7213755 9:11 10:1964 1:-1 2:-1 5:-1 6:-1
1 233 clueweb12-0201wb-62-30733 3:19.282711 4:-4.788146067685684 7:2 8:19.7213755 9:15 10:424 1:-1 2:-1 5:-1 6:-1
1 233 clueweb12-0200wb-47-15018 3:19.279333 4:-4.722670908629867 7:2 8:19.7213755 9:14 10:420 1:-1 2:-1 5:-1 6:-1
1 233 clueweb12-0200wb-93-04919 3:19.278988 4:-4.779765868085375 7:2 8:19.7213755 9:14 10:427 1:-1 2:-1 5:-1 6:-1
1 233 clueweb12-0200wb-90-06994 3:19.27573 4:-4.677859573386588 7:2 8:19.7213755 9:11 10:406 1:-1 2:-1 5:-1 6:-1
1 233 clueweb12-0108wb-15-09359 3:19.274614 4:-4.90314191610964 7:2 8:19.7213755 9:19 10:452 1:-1 2:-1 5:-1 6:-1
0 233 clueweb12-0200wb-27-17758 3:19.273243 4:-4.65308172379123 7:2 8:19.7213755 9:6 10:401 1:-1 2:-1 5:-1 6:-1
1 233 clueweb12-0201wb-42-09550 3:19.273243 4:-4.78806066921236 7:2 8:19.7213755 9:15 10:429 1:-1 2:-1 5:-1 6:-1
1 233 clueweb12-0200wb-39-13697 3:19.271961 4:-4.701386132906025 7:2 8:19.7213755 9:14 10:406 1:-1 2:-1 5:-1 6:-1
1 233 clueweb12-0201wb-35-28205 3:19.26708 4:-4.763397395022929 7:2 8:19.7213755 9:15 10:414 1:-1 2:-1 5:-1 6:-1
1 233 clueweb12-0111wb-68-07243 3:19.265871 4:-4.768222038957042 7:2 8:19.7213755 9:9 10:415 1:-1 2:-1 5:-1 6:-1
1 233 clueweb12-0200wb-63-24457 3:19.25771 4:-4.869448059103884 7:2 8:19.7213755 9:7 10:416 1:-1 2:-1 5:-1 6:-1
1 233 clueweb12-0201wb-49-04477 3:19.25771 4:-4.730101138016581 7:2 8:19.7213755 9:6 10:388 1:-1 2:-1 5:-1 6:-1
1 233 clueweb12-0112wb-59-04785 3:19.256767 4:-4.825460035642717 7:2 8:19.7213755 9:9 10:417 1:-1 2:-1 5:-1 6:-1
1 233 clueweb12-0110wb-24-28072 3:19.250355 4:-4.781024838699446 7:2 8:19.7213755 9:10 10:393 1:-1 2:-1 5:-1 6:-1
1 233 clueweb12-0109wb-76-16678 3:19.246574 7:2 8:19.7213755 9:9 10:415 1:-1 2:-1 4:-1 5:-1 6:-1
1 233 clueweb12-0111wb-76-07387 3:19.241867 4:-4.854974108802464 7:2 8:19.7213755 9:9 10:413 1:-1 2:-1 5:-1 6:-1
1 233 clueweb12-0111wb-51-09885 4:-4.775958867210919 7:2 8:19.7213755 9:9 10:397 1:-1 2:-1 3:-1 5:-1 6:-1
0 233 clueweb12-0901wb-25-14732 5:19.206614 6:-2.3309845675157437 7:2 8:19.7213755 9:13 10:712 1:-1 2:-1 3:-1 4:-1
0 233 clueweb12-0203wb-66-28770 6:-1.7147984280919268 7:2 8:19.7213755 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 233 clueweb12-0816wb-67-08859 6:-1.5970153924355432 7:2 8:19.7213755 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 233 clueweb12-1501wb-33-18782 6:-1.5970153924355432 7:2 8:19.7213755 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 233 clueweb12-0817wb-53-19524 6:-1.5970153924355432 7:2 8:19.7213755 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 233 clueweb12-0801wb-73-04044 6:-1.5970153924355432 7:2 8:19.7213755 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 233 clueweb12-1411wb-89-04895 6:-1.5970153924355432 7:2 8:19.7213755 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 233 clueweb12-0010wb-97-10889 6:-1.5970153924355432 7:2 8:19.7213755 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 233 clueweb12-1203wb-36-05115 6:-1.5970153924355432 7:2 8:19.7213755 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 233 clueweb12-1502wb-76-17498 6:-1.5970153924355432 7:2 8:19.7213755 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 233 clueweb12-1716wb-24-17309 6:-1.5970153924355432 7:2 8:19.7213755 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 233 clueweb12-0000wb-34-06625 6:-1.5970153924355432 7:2 8:19.7213755 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 233 clueweb12-1600wb-12-04660 6:-1.5970153924355432 7:2 8:19.7213755 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 233 clueweb12-1209wb-04-09986 6:-1.5970153924355432 7:2 8:19.7213755 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 233 clueweb12-1705wb-72-03233 6:-1.5970153924355432 7:2 8:19.7213755 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 233 clueweb12-1003wb-17-11969 6:-1.5970153924355432 7:2 8:19.7213755 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 233 clueweb12-0111wb-66-19388 6:-1.5970153924355432 7:2 8:19.7213755 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 233 clueweb12-1706wb-87-33171 6:-1.5970153924355432 7:2 8:19.7213755 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 233 clueweb12-1012wb-06-19998 6:-1.5970153924355432 7:2 8:19.7213755 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 233 clueweb12-0510wb-72-29180 6:-1.5970153924355432 7:2 8:19.7213755 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 234 clueweb12-0111wb-91-11068 1:30.75792 2:-5.965863452198965 5:25.616573 6:-5.966619507110868 7:4 8:23.863573699999996 9:4 10:232 3:-1 4:-1
1 234 clueweb12-0108wb-12-13901 1:30.555151 2:-5.965863452198965 3:24.155737 4:-15.170487811649606 7:4 8:23.863573699999996 9:4 10:410 5:-1 6:-1
1 234 clueweb12-1602wb-81-10215 1:30.512756 2:-5.965863452198965 3:24.533363 4:-14.395085782810177 7:4 8:23.863573699999996 9:4 10:328 5:-1 6:-1
1 234 clueweb12-0301wb-24-08651 1:27.979126 2:-6.858248690479588 7:4 8:23.863573699999996 9:5 10:1643 3:-1 4:-1 5:-1 6:-1
0 234 clueweb12-0102wb-54-28180 1:26.33582 2:-7.822516578128102 7:4 8:23.863573699999996 9:9 10:335 3:-1 4:-1 5:-1 6:-1
1 234 clueweb12-0500wb-31-00800 1:26.041048 2:-7.822516578128102 3:23.957184 4:-15.907334109281031 7:4 8:23.863573699999996 9:9 10:593 5:-1 6:-1
0 234 clueweb12-1505wb-69-24772 1:24.7957 2:-12.644797796139256 7:4 8:23.863573699999996 9:3 10:356 3:-1 4:-1 5:-1 6:-1
1 234 clueweb12-1510wb-45-08348 1:24.625843 2:-13.50778763063902 7:4 8:23.863573699999996 9:4 10:438 3:-1 4:-1 5:-1 6:-1
1 234 clueweb12-0203wb-97-28037 1:23.014593 2:-8.937408340176278 7:4 8:23.863573699999996 9:10 10:1162 3:-1 4:-1 5:-1 6:-1
1 234 clueweb12-0100tw-64-01071 1:22.93268 2:-14.493366954787616 7:4 8:23.863573699999996 9:7 10:1652 3:-1 4:-1 5:-1 6:-1
0 234 clueweb12-1200tw-93-08358 1:22.83339 2:-15.205967649821812 7:4 8:23.863573699999996 9:4 10:898 3:-1 4:-1 5:-1 6:-1
0 234 clueweb12-0107wb-00-22812 1:22.693138 2:-15.205967649821812 7:4 8:23.863573699999996 9:4 10:414 3:-1 4:-1 5:-1 6:-1
0 234 clueweb12-1902wb-88-24033 1:20.964733 2:-15.875233603362663 7:4 8:23.863573699999996 9:5 10:427 3:-1 4:-1 5:-1 6:-1
1 234 clueweb12-0200tw-20-20283 1:20.908611 2:-8.737696418662782 7:4 8:23.863573699999996 9:8 10:909 3:-1 4:-1 5:-1 6:-1
1 234 clueweb12-0700tw-35-03441 1:20.878204 2:-9.629892858113502 3:23.450745 4:-16.094923615279555 7:4 8:23.863573699999996 9:10 10:428 5:-1 6:-1
1 234 clueweb12-0818wb-54-18647 1:20.878204 2:-8.737696418662782 7:4 8:23.863573699999996 9:8 10:709 3:-1 4:-1 5:-1 6:-1
0 234 clueweb12-1206wb-90-20325 1:20.809177 2:-15.875233603362663 7:4 8:23.863573699999996 9:5 10:2154 3:-1 4:-1 5:-1 6:-1
0 234 clueweb12-0708wb-96-25920 1:20.296429 2:-15.729284166596264 7:4 8:23.863573699999996 9:6 10:488 3:-1 4:-1 5:-1 6:-1
1 234 clueweb12-1200tw-67-11139 1:20.065851 2:-16.25229914853908 7:4 8:23.863573699999996 9:9 10:526 3:-1 4:-1 5:-1 6:-1
0 234 clueweb12-1114wb-09-16414 1:19.3931 2:-22.21812492561252 7:4 8:23.863573699999996 9:8 10:1463 3:-1 4:-1 5:-1 6:-1
0 234 clueweb12-1509wb-96-08092 3:24.444656 4:-13.519030255792249 7:4 8:23.863573699999996 10:293 1:-1 2:-1 5:-1 6:-1 9:-1
1 234 clueweb12-1905wb-09-36579 3:24.068342 4:-15.538317314014988 7:4 8:23.863573699999996 9:5 10:886 1:-1 2:-1 5:-1 6:-1
1 234 clueweb12-0800tw-58-07627 3:23.887295 4:-15.915464974964873 7:4 8:23.863573699999996 9:3 10:889 1:-1 2:-1 5:-1 6:-1
1 234 clueweb12-0512wb-47-10092 3:23.880638 4:-15.640778825939943 7:4 8:23.863573699999996 9:6 10:643 1:-1 2:-1 5:-1 6:-1
1 234 clueweb12-0512wb-13-14994 3:23.87374 4:-15.424345378513523 7:4 8:23.863573699999996 9:7 10:705 1:-1 2:-1 5:-1 6:-1
1 234 clueweb12-0108wb-10-01432 3:23.758335 4:-15.561618092933735 7:4 8:23.863573699999996 9:5 10:506 1:-1 2:-1 5:-1 6:-1
1 234 clueweb12-1206wb-94-10198 3:23.662258 4:-13.777339892335256 7:4 8:23.863573699999996 9:84 10:277 1:-1 2:-1 5:-1 6:-1
1 234 clueweb12-1020wb-21-03071 3:23.512354 4:-16.8762939082296 7:4 8:23.863573699999996 10:1666 1:-1 2:-1 5:-1 6:-1 9:-1
0 234 clueweb12-1904wb-61-07410 3:23.467247 4:-16.674548826656313 7:4 8:23.863573699999996 9:4 10:1177 1:-1 2:-1 5:-1 6:-1
